"","Date","Dt.num","day.of.year","mtime","year","month","day","hour","Temp"
"5732",2016-07-18,2016.54371584699,200,"7.5","2016",7,18,5,28.357
"5733",2016-07-18,2016.54371584699,200,"7.6","2016",7,18,6,28.357
"5734",2016-07-18,2016.54371584699,200,"7.7","2016",7,18,7,28.357
"5735",2016-07-18,2016.54371584699,200,"7.8","2016",7,18,8,28.357
"5736",2016-07-18,2016.54371584699,200,"7.9","2016",7,18,9,28.357
"5737",2016-07-19,2016.54644808743,201,"7.0","2016",7,19,0,28.3075
"5738",2016-07-19,2016.54644808743,201,"7.1","2016",7,19,1,28.258
"5739",2016-07-19,2016.54644808743,201,"7.10","2016",7,19,10,28.3075
"5740",2016-07-19,2016.54644808743,201,"7.11","2016",7,19,11,27.7155
"5741",2016-07-19,2016.54644808743,201,"7.12","2016",7,19,12,26.6835
"5742",2016-07-19,2016.54644808743,201,"7.13","2016",7,19,13,28.357
"5743",2016-07-19,2016.54644808743,201,"7.14","2016",7,19,14,28.258
"5744",2016-07-19,2016.54644808743,201,"7.15","2016",7,19,15,28.456
"5745",2016-07-19,2016.54644808743,201,"7.16","2016",7,19,16,28.456
"5746",2016-07-19,2016.54644808743,201,"7.17","2016",7,19,17,28.456
"5747",2016-07-19,2016.54644808743,201,"7.18","2016",7,19,18,28.357
"5748",2016-07-19,2016.54644808743,201,"7.19","2016",7,19,19,28.456
"5749",2016-07-19,2016.54644808743,201,"7.2","2016",7,19,2,28.258
"5750",2016-07-19,2016.54644808743,201,"7.20","2016",7,19,20,28.456
"5751",2016-07-19,2016.54644808743,201,"7.21","2016",7,19,21,28.4065
"5752",2016-07-19,2016.54644808743,201,"7.22","2016",7,19,22,28.357
"5753",2016-07-19,2016.54644808743,201,"7.23","2016",7,19,23,28.3075
"5754",2016-07-19,2016.54644808743,201,"7.3","2016",7,19,3,28.258
"5755",2016-07-19,2016.54644808743,201,"7.4","2016",7,19,4,28.3075
"5756",2016-07-19,2016.54644808743,201,"7.5","2016",7,19,5,28.3075
"5757",2016-07-19,2016.54644808743,201,"7.6","2016",7,19,6,28.3075
"5758",2016-07-19,2016.54644808743,201,"7.7","2016",7,19,7,28.357
"5759",2016-07-19,2016.54644808743,201,"7.8","2016",7,19,8,28.357
"5760",2016-07-19,2016.54644808743,201,"7.9","2016",7,19,9,28.357
"5761",2016-07-20,2016.54918032787,202,"7.0","2016",7,20,0,28.258
"5762",2016-07-20,2016.54918032787,202,"7.1","2016",7,20,1,28.258
"5763",2016-07-20,2016.54918032787,202,"7.10","2016",7,20,10,28.1095
"5764",2016-07-20,2016.54918032787,202,"7.11","2016",7,20,11,28.0105
"5765",2016-07-20,2016.54918032787,202,"7.12","2016",7,20,12,27.419
"5766",2016-07-20,2016.54918032787,202,"7.13","2016",7,20,13,28.0105
"5767",2016-07-20,2016.54918032787,202,"7.14","2016",7,20,14,28.258
"5768",2016-07-20,2016.54918032787,202,"7.15","2016",7,20,15,28.258
"5769",2016-07-20,2016.54918032787,202,"7.16","2016",7,20,16,28.0105
"5770",2016-07-20,2016.54918032787,202,"7.17","2016",7,20,17,28.2085
"5771",2016-07-20,2016.54918032787,202,"7.18","2016",7,20,18,28.258
"5772",2016-07-20,2016.54918032787,202,"7.19","2016",7,20,19,28.258
"5773",2016-07-20,2016.54918032787,202,"7.2","2016",7,20,2,28.2085
"5774",2016-07-20,2016.54918032787,202,"7.20","2016",7,20,20,28.258
"5775",2016-07-20,2016.54918032787,202,"7.21","2016",7,20,21,28.258
"5776",2016-07-20,2016.54918032787,202,"7.22","2016",7,20,22,28.258
"5777",2016-07-20,2016.54918032787,202,"7.23","2016",7,20,23,28.258
"5778",2016-07-20,2016.54918032787,202,"7.3","2016",7,20,3,28.06
"5779",2016-07-20,2016.54918032787,202,"7.4","2016",7,20,4,28.0105
"5780",2016-07-20,2016.54918032787,202,"7.5","2016",7,20,5,28.0105
"5781",2016-07-20,2016.54918032787,202,"7.6","2016",7,20,6,28.06
"5782",2016-07-20,2016.54918032787,202,"7.7","2016",7,20,7,28.06
"5783",2016-07-20,2016.54918032787,202,"7.8","2016",7,20,8,28.06
"5784",2016-07-20,2016.54918032787,202,"7.9","2016",7,20,9,28.159
"5785",2016-07-21,2016.55191256831,203,"7.0","2016",7,21,0,28.159
"5786",2016-07-21,2016.55191256831,203,"7.1","2016",7,21,1,28.06
"5787",2016-07-21,2016.55191256831,203,"7.10","2016",7,21,10,27.961
"5788",2016-07-21,2016.55191256831,203,"7.11","2016",7,21,11,27.8625
"5789",2016-07-21,2016.55191256831,203,"7.12","2016",7,21,12,26.9795
"5790",2016-07-21,2016.55191256831,203,"7.13","2016",7,21,13,25.951
"5791",2016-07-21,2016.55191256831,203,"7.14","2016",7,21,14,26.5415
"5792",2016-07-21,2016.55191256831,203,"7.15","2016",7,21,15,28.3075
"5793",2016-07-21,2016.55191256831,203,"7.16","2016",7,21,16,27.9615
"5794",2016-07-21,2016.55191256831,203,"7.17","2016",7,21,17,27.9115
"5795",2016-07-21,2016.55191256831,203,"7.18","2016",7,21,18,28.1095
"5796",2016-07-21,2016.55191256831,203,"7.19","2016",7,21,19,28.357
"5797",2016-07-21,2016.55191256831,203,"7.2","2016",7,21,2,27.862
"5798",2016-07-21,2016.55191256831,203,"7.20","2016",7,21,20,28.357
"5799",2016-07-21,2016.55191256831,203,"7.21","2016",7,21,21,28.357
"5800",2016-07-21,2016.55191256831,203,"7.22","2016",7,21,22,28.357
"5801",2016-07-21,2016.55191256831,203,"7.23","2016",7,21,23,28.258
"5802",2016-07-21,2016.55191256831,203,"7.3","2016",7,21,3,28.0105
"5803",2016-07-21,2016.55191256831,203,"7.4","2016",7,21,4,28.0105
"5804",2016-07-21,2016.55191256831,203,"7.5","2016",7,21,5,27.961
"5805",2016-07-21,2016.55191256831,203,"7.6","2016",7,21,6,27.961
"5806",2016-07-21,2016.55191256831,203,"7.7","2016",7,21,7,27.813
"5807",2016-07-21,2016.55191256831,203,"7.8","2016",7,21,8,27.862
"5808",2016-07-21,2016.55191256831,203,"7.9","2016",7,21,9,28.0105
"5809",2016-07-22,2016.55464480874,204,"7.0","2016",7,22,0,28.258
"5810",2016-07-22,2016.55464480874,204,"7.1","2016",7,22,1,28.258
"5811",2016-07-22,2016.55464480874,204,"7.10","2016",7,22,10,28.159
"5812",2016-07-22,2016.55464480874,204,"7.11","2016",7,22,11,28.159
"5813",2016-07-22,2016.55464480874,204,"7.12","2016",7,22,12,28.1095
"5814",2016-07-22,2016.55464480874,204,"7.13","2016",7,22,13,24.738
"5815",2016-07-22,2016.55464480874,204,"7.14","2016",7,22,14,26.097
"5816",2016-07-22,2016.55464480874,204,"7.15","2016",7,22,15,27.37
"5817",2016-07-22,2016.55464480874,204,"7.16","2016",7,22,16,27.6165
"5818",2016-07-22,2016.55464480874,204,"7.17","2016",7,22,17,25.9025
"5819",2016-07-22,2016.55464480874,204,"7.18","2016",7,22,18,27.37
"5820",2016-07-22,2016.55464480874,204,"7.19","2016",7,22,19,27.9115
"5821",2016-07-22,2016.55464480874,204,"7.2","2016",7,22,2,26.497
"5822",2016-07-22,2016.55464480874,204,"7.20","2016",7,22,20,27.9115
"5823",2016-07-22,2016.55464480874,204,"7.21","2016",7,22,21,27.961
"5824",2016-07-22,2016.55464480874,204,"7.22","2016",7,22,22,27.813
"5825",2016-07-22,2016.55464480874,204,"7.23","2016",7,22,23,27.9115
"5826",2016-07-22,2016.55464480874,204,"7.3","2016",7,22,3,27.862
"5827",2016-07-22,2016.55464480874,204,"7.4","2016",7,22,4,27.7635
"5828",2016-07-22,2016.55464480874,204,"7.5","2016",7,22,5,27.813
"5829",2016-07-22,2016.55464480874,204,"7.6","2016",7,22,6,27.862
"5830",2016-07-22,2016.55464480874,204,"7.7","2016",7,22,7,27.862
"5831",2016-07-22,2016.55464480874,204,"7.8","2016",7,22,8,27.961
"5832",2016-07-22,2016.55464480874,204,"7.9","2016",7,22,9,28.1095
"5833",2016-07-23,2016.55737704918,205,"7.0","2016",7,23,0,27.813
"5834",2016-07-23,2016.55737704918,205,"7.1","2016",7,23,1,27.961
"5835",2016-07-23,2016.55737704918,205,"7.10","2016",7,23,10,27.764
"5836",2016-07-23,2016.55737704918,205,"7.11","2016",7,23,11,27.764
"5837",2016-07-23,2016.55737704918,205,"7.12","2016",7,23,12,27.862
"5838",2016-07-23,2016.55737704918,205,"7.13","2016",7,23,13,27.7145
"5839",2016-07-23,2016.55737704918,205,"7.14","2016",7,23,14,25.125
"5840",2016-07-23,2016.55737704918,205,"7.15","2016",7,23,15,25.8575
"5841",2016-07-23,2016.55737704918,205,"7.16","2016",7,23,16,27.321
"5842",2016-07-23,2016.55737704918,205,"7.17","2016",7,23,17,27.37
"5843",2016-07-23,2016.55737704918,205,"7.18","2016",7,23,18,27.124
"5844",2016-07-23,2016.55737704918,205,"7.19","2016",7,23,19,28.1095
"5845",2016-07-23,2016.55737704918,205,"7.2","2016",7,23,2,28.06
"5846",2016-07-23,2016.55737704918,205,"7.20","2016",7,23,20,27.764
"5847",2016-07-23,2016.55737704918,205,"7.21","2016",7,23,21,27.912
"5848",2016-07-23,2016.55737704918,205,"7.22","2016",7,23,22,27.9115
"5849",2016-07-23,2016.55737704918,205,"7.23","2016",7,23,23,27.961
"5850",2016-07-23,2016.55737704918,205,"7.3","2016",7,23,3,27.7145
"5851",2016-07-23,2016.55737704918,205,"7.4","2016",7,23,4,27.7145
"5852",2016-07-23,2016.55737704918,205,"7.5","2016",7,23,5,27.665
"5853",2016-07-23,2016.55737704918,205,"7.6","2016",7,23,6,27.665
"5854",2016-07-23,2016.55737704918,205,"7.7","2016",7,23,7,27.665
"5855",2016-07-23,2016.55737704918,205,"7.8","2016",7,23,8,27.5665
"5856",2016-07-23,2016.55737704918,205,"7.9","2016",7,23,9,27.616
"5857",2016-07-24,2016.56010928962,206,"7.0","2016",7,24,0,28.0105
"5858",2016-07-24,2016.56010928962,206,"7.1","2016",7,24,1,28.06
"5859",2016-07-24,2016.56010928962,206,"7.10","2016",7,24,10,27.813
"5860",2016-07-24,2016.56010928962,206,"7.11","2016",7,24,11,28.06
"5861",2016-07-24,2016.56010928962,206,"7.12","2016",7,24,12,28.159
"5862",2016-07-24,2016.56010928962,206,"7.13","2016",7,24,13,28.2085
"5863",2016-07-24,2016.56010928962,206,"7.14","2016",7,24,14,26.0485
"5864",2016-07-24,2016.56010928962,206,"7.15","2016",7,24,15,26.294
"5865",2016-07-24,2016.56010928962,206,"7.16","2016",7,24,16,27.3215
"5866",2016-07-24,2016.56010928962,206,"7.17","2016",7,24,17,27.5665
"5867",2016-07-24,2016.56010928962,206,"7.18","2016",7,24,18,27.813
"5868",2016-07-24,2016.56010928962,206,"7.19","2016",7,24,19,27.9615
"5869",2016-07-24,2016.56010928962,206,"7.2","2016",7,24,2,27.961
"5870",2016-07-24,2016.56010928962,206,"7.20","2016",7,24,20,28.258
"5871",2016-07-24,2016.56010928962,206,"7.21","2016",7,24,21,28.258
"5872",2016-07-24,2016.56010928962,206,"7.22","2016",7,24,22,28.0105
"5873",2016-07-24,2016.56010928962,206,"7.23","2016",7,24,23,28.2085
"5874",2016-07-24,2016.56010928962,206,"7.3","2016",7,24,3,27.7145
"5875",2016-07-24,2016.56010928962,206,"7.4","2016",7,24,4,27.616
"5876",2016-07-24,2016.56010928962,206,"7.5","2016",7,24,5,27.665
"5877",2016-07-24,2016.56010928962,206,"7.6","2016",7,24,6,27.665
"5878",2016-07-24,2016.56010928962,206,"7.7","2016",7,24,7,27.665
"5879",2016-07-24,2016.56010928962,206,"7.8","2016",7,24,8,27.665
"5880",2016-07-24,2016.56010928962,206,"7.9","2016",7,24,9,27.665
"5881",2016-07-25,2016.56284153005,207,"7.0","2016",7,25,0,28.258
"5882",2016-07-25,2016.56284153005,207,"7.1","2016",7,25,1,28.258
"5883",2016-07-25,2016.56284153005,207,"7.10","2016",7,25,10,27.862
"5884",2016-07-25,2016.56284153005,207,"7.11","2016",7,25,11,27.9115
"5885",2016-07-25,2016.56284153005,207,"7.12","2016",7,25,12,28.0105
"5886",2016-07-25,2016.56284153005,207,"7.13","2016",7,25,13,27.961
"5887",2016-07-25,2016.56284153005,207,"7.14","2016",7,25,14,27.9115
"5888",2016-07-25,2016.56284153005,207,"7.15","2016",7,25,15,24.8855
"5889",2016-07-25,2016.56284153005,207,"7.16","2016",7,25,16,28.258
"5890",2016-07-25,2016.56284153005,207,"7.17","2016",7,25,17,27.912
"5891",2016-07-25,2016.56284153005,207,"7.18","2016",7,25,18,27.0275
"5892",2016-07-25,2016.56284153005,207,"7.19","2016",7,25,19,28.0105
"5893",2016-07-25,2016.56284153005,207,"7.2","2016",7,25,2,28.258
"5894",2016-07-25,2016.56284153005,207,"7.20","2016",7,25,20,28.1095
"5895",2016-07-25,2016.56284153005,207,"7.21","2016",7,25,21,28.06
"5896",2016-07-25,2016.56284153005,207,"7.22","2016",7,25,22,28.159
"5897",2016-07-25,2016.56284153005,207,"7.23","2016",7,25,23,28.0105
"5898",2016-07-25,2016.56284153005,207,"7.3","2016",7,25,3,27.7145
"5899",2016-07-25,2016.56284153005,207,"7.4","2016",7,25,4,27.9115
"5900",2016-07-25,2016.56284153005,207,"7.5","2016",7,25,5,27.764
"5901",2016-07-25,2016.56284153005,207,"7.6","2016",7,25,6,27.813
"5902",2016-07-25,2016.56284153005,207,"7.7","2016",7,25,7,27.813
"5903",2016-07-25,2016.56284153005,207,"7.8","2016",7,25,8,27.5175
"5904",2016-07-25,2016.56284153005,207,"7.9","2016",7,25,9,27.862
"5905",2016-07-26,2016.56557377049,208,"7.0","2016",7,26,0,28.06
"5906",2016-07-26,2016.56557377049,208,"7.1","2016",7,26,1,28.06
"5907",2016-07-26,2016.56557377049,208,"7.10","2016",7,26,10,27.813
"5908",2016-07-26,2016.56557377049,208,"7.11","2016",7,26,11,27.862
"5909",2016-07-26,2016.56557377049,208,"7.12","2016",7,26,12,27.9115
"5910",2016-07-26,2016.56557377049,208,"7.13","2016",7,26,13,28.06
"5911",2016-07-26,2016.56557377049,208,"7.14","2016",7,26,14,28.06
"5912",2016-07-26,2016.56557377049,208,"7.15","2016",7,26,15,28.06
"5913",2016-07-26,2016.56557377049,208,"7.16","2016",7,26,16,28.1095
"5914",2016-07-26,2016.56557377049,208,"7.17","2016",7,26,17,27.912
"5915",2016-07-26,2016.56557377049,208,"7.18","2016",7,26,18,28.0105
"5916",2016-07-26,2016.56557377049,208,"7.19","2016",7,26,19,27.9115
"5917",2016-07-26,2016.56557377049,208,"7.2","2016",7,26,2,28.06
"5918",2016-07-26,2016.56557377049,208,"7.20","2016",7,26,20,27.961
"5919",2016-07-26,2016.56557377049,208,"7.21","2016",7,26,21,27.961
"5920",2016-07-26,2016.56557377049,208,"7.22","2016",7,26,22,27.7145
"5921",2016-07-26,2016.56557377049,208,"7.23","2016",7,26,23,27.764
"5922",2016-07-26,2016.56557377049,208,"7.3","2016",7,26,3,28.06
"5923",2016-07-26,2016.56557377049,208,"7.4","2016",7,26,4,27.8625
"5924",2016-07-26,2016.56557377049,208,"7.5","2016",7,26,5,27.813
"5925",2016-07-26,2016.56557377049,208,"7.6","2016",7,26,6,27.813
"5926",2016-07-26,2016.56557377049,208,"7.7","2016",7,26,7,27.862
"5927",2016-07-26,2016.56557377049,208,"7.8","2016",7,26,8,27.862
"5928",2016-07-26,2016.56557377049,208,"7.9","2016",7,26,9,27.764
"5929",2016-07-27,2016.56830601093,209,"7.0","2016",7,27,0,27.7145
"5930",2016-07-27,2016.56830601093,209,"7.1","2016",7,27,1,27.7145
"5931",2016-07-27,2016.56830601093,209,"7.10","2016",7,27,10,28.3075
"5932",2016-07-27,2016.56830601093,209,"7.11","2016",7,27,11,28.258
"5933",2016-07-27,2016.56830601093,209,"7.12","2016",7,27,12,28.258
"5934",2016-07-27,2016.56830601093,209,"7.13","2016",7,27,13,28.258
"5935",2016-07-27,2016.56830601093,209,"7.14","2016",7,27,14,28.357
"5936",2016-07-27,2016.56830601093,209,"7.15","2016",7,27,15,28.4065
"5937",2016-07-27,2016.56830601093,209,"7.16","2016",7,27,16,28.357
"5938",2016-07-27,2016.56830601093,209,"7.17","2016",7,27,17,28.4065
"5939",2016-07-27,2016.56830601093,209,"7.18","2016",7,27,18,28.357
"5940",2016-07-27,2016.56830601093,209,"7.19","2016",7,27,19,28.2085
"5941",2016-07-27,2016.56830601093,209,"7.2","2016",7,27,2,27.813
"5942",2016-07-27,2016.56830601093,209,"7.20","2016",7,27,20,28.258
"5943",2016-07-27,2016.56830601093,209,"7.21","2016",7,27,21,28.258
"5944",2016-07-27,2016.56830601093,209,"7.22","2016",7,27,22,28.258
"5945",2016-07-27,2016.56830601093,209,"7.23","2016",7,27,23,28.2085
"5946",2016-07-27,2016.56830601093,209,"7.3","2016",7,27,3,27.9115
"5947",2016-07-27,2016.56830601093,209,"7.4","2016",7,27,4,27.961
"5948",2016-07-27,2016.56830601093,209,"7.5","2016",7,27,5,27.9115
"5949",2016-07-27,2016.56830601093,209,"7.6","2016",7,27,6,27.7635
"5950",2016-07-27,2016.56830601093,209,"7.7","2016",7,27,7,27.862
"5951",2016-07-27,2016.56830601093,209,"7.8","2016",7,27,8,28.1095
"5952",2016-07-27,2016.56830601093,209,"7.9","2016",7,27,9,28.159
"5953",2016-07-28,2016.57103825137,210,"7.0","2016",7,28,0,28.159
"5954",2016-07-28,2016.57103825137,210,"7.1","2016",7,28,1,28.2085
"5955",2016-07-28,2016.57103825137,210,"7.10","2016",7,28,10,27.9115
"5956",2016-07-28,2016.57103825137,210,"7.11","2016",7,28,11,27.961
"5957",2016-07-28,2016.57103825137,210,"7.12","2016",7,28,12,28.06
"5958",2016-07-28,2016.57103825137,210,"7.13","2016",7,28,13,28.1095
"5959",2016-07-28,2016.57103825137,210,"7.14","2016",7,28,14,28.159
"5960",2016-07-28,2016.57103825137,210,"7.15","2016",7,28,15,28.1095
"5961",2016-07-28,2016.57103825137,210,"7.16","2016",7,28,16,28.06
"5962",2016-07-28,2016.57103825137,210,"7.17","2016",7,28,17,28.159
"5963",2016-07-28,2016.57103825137,210,"7.18","2016",7,28,18,28.1095
"5964",2016-07-28,2016.57103825137,210,"7.19","2016",7,28,19,28.06
"5965",2016-07-28,2016.57103825137,210,"7.2","2016",7,28,2,28.258
"5966",2016-07-28,2016.57103825137,210,"7.20","2016",7,28,20,28.06
"5967",2016-07-28,2016.57103825137,210,"7.21","2016",7,28,21,28.0105
"5968",2016-07-28,2016.57103825137,210,"7.22","2016",7,28,22,28.06
"5969",2016-07-28,2016.57103825137,210,"7.23","2016",7,28,23,28.06
"5970",2016-07-28,2016.57103825137,210,"7.3","2016",7,28,3,28.1095
"5971",2016-07-28,2016.57103825137,210,"7.4","2016",7,28,4,28.06
"5972",2016-07-28,2016.57103825137,210,"7.5","2016",7,28,5,28.06
"5973",2016-07-28,2016.57103825137,210,"7.6","2016",7,28,6,27.9115
"5974",2016-07-28,2016.57103825137,210,"7.7","2016",7,28,7,27.961
"5975",2016-07-28,2016.57103825137,210,"7.8","2016",7,28,8,27.961
"5976",2016-07-28,2016.57103825137,210,"7.9","2016",7,28,9,27.8625
"5977",2016-07-29,2016.5737704918,211,"7.0","2016",7,29,0,27.961
"5978",2016-07-29,2016.5737704918,211,"7.1","2016",7,29,1,27.9115
"5979",2016-07-29,2016.5737704918,211,"7.10","2016",7,29,10,27.961
"5980",2016-07-29,2016.5737704918,211,"7.11","2016",7,29,11,28.06
"5981",2016-07-29,2016.5737704918,211,"7.12","2016",7,29,12,28.0105
"5982",2016-07-29,2016.5737704918,211,"7.13","2016",7,29,13,27.912
"5983",2016-07-29,2016.5737704918,211,"7.14","2016",7,29,14,28.06
"5984",2016-07-29,2016.5737704918,211,"7.15","2016",7,29,15,28.1095
"5985",2016-07-29,2016.5737704918,211,"7.16","2016",7,29,16,28.2085
"5986",2016-07-29,2016.5737704918,211,"7.17","2016",7,29,17,28.1095
"5987",2016-07-29,2016.5737704918,211,"7.18","2016",7,29,18,28.06
"5988",2016-07-29,2016.5737704918,211,"7.19","2016",7,29,19,28.06
"5989",2016-07-29,2016.5737704918,211,"7.2","2016",7,29,2,27.961
"5990",2016-07-29,2016.5737704918,211,"7.20","2016",7,29,20,28.06
"5991",2016-07-29,2016.5737704918,211,"7.21","2016",7,29,21,27.912
"5992",2016-07-29,2016.5737704918,211,"7.22","2016",7,29,22,28.06
"5993",2016-07-29,2016.5737704918,211,"7.23","2016",7,29,23,28.06
"5994",2016-07-29,2016.5737704918,211,"7.3","2016",7,29,3,28.1095
"5995",2016-07-29,2016.5737704918,211,"7.4","2016",7,29,4,27.961
"5996",2016-07-29,2016.5737704918,211,"7.5","2016",7,29,5,27.9115
"5997",2016-07-29,2016.5737704918,211,"7.6","2016",7,29,6,27.961
"5998",2016-07-29,2016.5737704918,211,"7.7","2016",7,29,7,27.9115
"5999",2016-07-29,2016.5737704918,211,"7.8","2016",7,29,8,27.9115
"6000",2016-07-29,2016.5737704918,211,"7.9","2016",7,29,9,27.961
"6001",2016-07-30,2016.57650273224,212,"7.0","2016",7,30,0,28.06
"6002",2016-07-30,2016.57650273224,212,"7.1","2016",7,30,1,28.06
"6003",2016-07-30,2016.57650273224,212,"7.10","2016",7,30,10,28.06
"6004",2016-07-30,2016.57650273224,212,"7.11","2016",7,30,11,28.1095
"6005",2016-07-30,2016.57650273224,212,"7.12","2016",7,30,12,27.9615
"6006",2016-07-30,2016.57650273224,212,"7.13","2016",7,30,13,28.258
"6007",2016-07-30,2016.57650273224,212,"7.14","2016",7,30,14,28.258
"6008",2016-07-30,2016.57650273224,212,"7.15","2016",7,30,15,28.2085
"6009",2016-07-30,2016.57650273224,212,"7.16","2016",7,30,16,28.258
"6010",2016-07-30,2016.57650273224,212,"7.17","2016",7,30,17,28.258
"6011",2016-07-30,2016.57650273224,212,"7.18","2016",7,30,18,28.3075
"6012",2016-07-30,2016.57650273224,212,"7.19","2016",7,30,19,28.011
"6013",2016-07-30,2016.57650273224,212,"7.2","2016",7,30,2,28.0105
"6014",2016-07-30,2016.57650273224,212,"7.20","2016",7,30,20,28.1095
"6015",2016-07-30,2016.57650273224,212,"7.21","2016",7,30,21,28.2085
"6016",2016-07-30,2016.57650273224,212,"7.22","2016",7,30,22,27.961
"6017",2016-07-30,2016.57650273224,212,"7.23","2016",7,30,23,27.7145
"6018",2016-07-30,2016.57650273224,212,"7.3","2016",7,30,3,28.06
"6019",2016-07-30,2016.57650273224,212,"7.4","2016",7,30,4,28.0105
"6020",2016-07-30,2016.57650273224,212,"7.5","2016",7,30,5,28.0105
"6021",2016-07-30,2016.57650273224,212,"7.6","2016",7,30,6,27.961
"6022",2016-07-30,2016.57650273224,212,"7.7","2016",7,30,7,28.06
"6023",2016-07-30,2016.57650273224,212,"7.8","2016",7,30,8,27.961
"6024",2016-07-30,2016.57650273224,212,"7.9","2016",7,30,9,27.9115
"6025",2016-07-31,2016.57923497268,213,"7.0","2016",7,31,0,27.567
"6026",2016-07-31,2016.57923497268,213,"7.1","2016",7,31,1,27.616
"6027",2016-07-31,2016.57923497268,213,"7.10","2016",7,31,10,28.1095
"6028",2016-07-31,2016.57923497268,213,"7.11","2016",7,31,11,27.961
"6029",2016-07-31,2016.57923497268,213,"7.12","2016",7,31,12,28.0105
"6030",2016-07-31,2016.57923497268,213,"7.13","2016",7,31,13,28.1095
"6031",2016-07-31,2016.57923497268,213,"7.14","2016",7,31,14,28.159
"6032",2016-07-31,2016.57923497268,213,"7.15","2016",7,31,15,28.1095
"6033",2016-07-31,2016.57923497268,213,"7.16","2016",7,31,16,28.06
"6034",2016-07-31,2016.57923497268,213,"7.17","2016",7,31,17,28.1095
"6035",2016-07-31,2016.57923497268,213,"7.18","2016",7,31,18,28.159
"6036",2016-07-31,2016.57923497268,213,"7.19","2016",7,31,19,28.1095
"6037",2016-07-31,2016.57923497268,213,"7.2","2016",7,31,2,27.764
"6038",2016-07-31,2016.57923497268,213,"7.20","2016",7,31,20,28.159
"6039",2016-07-31,2016.57923497268,213,"7.21","2016",7,31,21,28.1095
"6040",2016-07-31,2016.57923497268,213,"7.22","2016",7,31,22,28.06
"6041",2016-07-31,2016.57923497268,213,"7.23","2016",7,31,23,28.06
"6042",2016-07-31,2016.57923497268,213,"7.3","2016",7,31,3,28.0105
"6043",2016-07-31,2016.57923497268,213,"7.4","2016",7,31,4,27.862
"6044",2016-07-31,2016.57923497268,213,"7.5","2016",7,31,5,27.7635
"6045",2016-07-31,2016.57923497268,213,"7.6","2016",7,31,6,27.862
"6046",2016-07-31,2016.57923497268,213,"7.7","2016",7,31,7,27.813
"6047",2016-07-31,2016.57923497268,213,"7.8","2016",7,31,8,27.862
"6048",2016-07-31,2016.57923497268,213,"7.9","2016",7,31,9,27.862
"6049",2016-08-01,2016.58196721311,214,"8.0","2016",8,1,0,28.06
"6050",2016-08-01,2016.58196721311,214,"8.1","2016",8,1,1,28.0105
"6051",2016-08-01,2016.58196721311,214,"8.10","2016",8,1,10,27.5175
"6052",2016-08-01,2016.58196721311,214,"8.11","2016",8,1,11,27.5665
"6053",2016-08-01,2016.58196721311,214,"8.12","2016",8,1,12,27.567
"6054",2016-08-01,2016.58196721311,214,"8.13","2016",8,1,13,27.616
"6055",2016-08-01,2016.58196721311,214,"8.14","2016",8,1,14,27.764
"6056",2016-08-01,2016.58196721311,214,"8.15","2016",8,1,15,27.961
"6057",2016-08-01,2016.58196721311,214,"8.16","2016",8,1,16,27.961
"6058",2016-08-01,2016.58196721311,214,"8.17","2016",8,1,17,27.862
"6059",2016-08-01,2016.58196721311,214,"8.18","2016",8,1,18,28.0105
"6060",2016-08-01,2016.58196721311,214,"8.19","2016",8,1,19,28.06
"6061",2016-08-01,2016.58196721311,214,"8.2","2016",8,1,2,28.0105
"6062",2016-08-01,2016.58196721311,214,"8.20","2016",8,1,20,28.06
"6063",2016-08-01,2016.58196721311,214,"8.21","2016",8,1,21,28.258
"6064",2016-08-01,2016.58196721311,214,"8.22","2016",8,1,22,28.06
"6065",2016-08-01,2016.58196721311,214,"8.23","2016",8,1,23,27.961
"6066",2016-08-01,2016.58196721311,214,"8.3","2016",8,1,3,28.0105
"6067",2016-08-01,2016.58196721311,214,"8.4","2016",8,1,4,27.9115
"6068",2016-08-01,2016.58196721311,214,"8.5","2016",8,1,5,27.321
"6069",2016-08-01,2016.58196721311,214,"8.6","2016",8,1,6,27.862
"6070",2016-08-01,2016.58196721311,214,"8.7","2016",8,1,7,27.9115
"6071",2016-08-01,2016.58196721311,214,"8.8","2016",8,1,8,27.9115
"6072",2016-08-01,2016.58196721311,214,"8.9","2016",8,1,9,27.616
"6073",2016-08-02,2016.58469945355,215,"8.0","2016",8,2,0,27.7145
"6074",2016-08-02,2016.58469945355,215,"8.1","2016",8,2,1,27.37
"6075",2016-08-02,2016.58469945355,215,"8.10","2016",8,2,10,27.665
"6076",2016-08-02,2016.58469945355,215,"8.11","2016",8,2,11,27.764
"6077",2016-08-02,2016.58469945355,215,"8.12","2016",8,2,12,27.961
"6078",2016-08-02,2016.58469945355,215,"8.13","2016",8,2,13,27.862
"6079",2016-08-02,2016.58469945355,215,"8.14","2016",8,2,14,28.06
"6080",2016-08-02,2016.58469945355,215,"8.15","2016",8,2,15,28.159
"6081",2016-08-02,2016.58469945355,215,"8.16","2016",8,2,16,28.1095
"6082",2016-08-02,2016.58469945355,215,"8.17","2016",8,2,17,28.1095
"6083",2016-08-02,2016.58469945355,215,"8.18","2016",8,2,18,27.862
"6084",2016-08-02,2016.58469945355,215,"8.19","2016",8,2,19,27.961
"6085",2016-08-02,2016.58469945355,215,"8.2","2016",8,2,2,27.5175
